מזהה,סוג,"מק""ט",שם,פורסם,"האם מומלץ?","נראות בקטלוג","תיאור קצר",תיאור,"תאריך התחלה של מחיר המבצע","תאריך סיום של מחיר המבצע","סטטוס מס","סוג מס",במלאי?,מלאי,"כמות של מלאי מועט","לאפשר הזמנות מראש?","נמכר בנפרד?","משקל (kg)","אורך (cm)","רוחב (cm)","גובה (cm)","לאפשר חוות דעת של לקוחות?","הערת רכישה","מחיר מבצע","מחיר רגיל",קטגוריות,תגיות,"סוג משלוח",תמונות,"הגבלת הורדות","ימים שנותרו לתוקף ההורדה",אב,"מוצרים מקובצים","מוצרים משודרגים","מוצרים משלימים","URL חיצוני","טקסט כפתור",מיקום,"שיוך 1 שמות","שיוך 1 ערכים","שיוך 1 פריטים מוצגים","שיוך 1 פריטים גלובליים","שיוך 1 פריטים כברירת מחדל","שיוך 2 שמות","שיוך 2 ערכים","שיוך 2 פריטים מוצגים","שיוך 2 פריטים גלובליים","שיוך 2 פריטים כברירת מחדל","שיוך 3 שמות","שיוך 3 ערכים","שיוך 3 פריטים מוצגים","שיוך 3 פריטים גלובליים","שיוך 3 פריטים כברירת מחדל"
\n
\n<strong><u>למי אבקת חלבון מיועדת?</u></strong>
\n
\n<span class=""Y2IQFc"" lang=""iw"">אבקות חלבון למיניהן מיועדות לכל אדם המבקש להגדיל את צריכת החלבון היומית, ובפרט לספורטאים העוסקים בפיתוח גוף ואימוני כוח. </span>
\n
\n<strong><span style=""text-decoration: underline;"">חשוב:</span> </strong>כאשר אתם מחליטים לצרוך אבקות חלבון, שימו לב לא לחרוג מההגשה המצוינת על האריזה, המוצר אינו יכול להיחשב כתחליף לתזונה מאוזנת . הקפידו על תזונה מאוזנת ובריאה!",,,taxable,,0,,,0,0,,,,,1,,108,157.00,"תוספי תזונה > אבקת חלבון מי גבינה, תוספי תזונה > חלבון כשר","אבקת חלבון, בד""ץ חתם סופר, כשר, מי גבינה","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/חלבון-מי-גבינה-בטעם-וניל.jpg,,,,,,,,,428,,,,,,,,,,,,,,,
14062,simple,7290010081141,"אבקת חלבון סויה טבעונית | 600 גרם | Nutri-care",1,0,visible,"<h2><strong>אבקת חלבון טבעונית על בסיס חלבון סויה אייזולט כשרה מבית נוטרי-קר הישראלית.</strong></h2>
\n<strong><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> ערך חלבוני גבוה ומקור מצוין לחומצות אמינו.</strong>
\n<strong><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> דל בשומן, סוכרים ופחמימות וללא כולסטרול.</strong>
\n<strong><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> מקור תזונתי אידיאלי לספורטאים טבעוניים/ רגישים ללקטוז.</strong>
\n
\n<strong>בטעם וניל.</strong>
\n
\n<strong>כשר.</strong>
\n
\n&nbsp;
\n
\n&nbsp;","<strong>Nutri Care הינו מותג ישראלי מוביל בעולם תוספי התזונה. כל המוצרים של חברת נוטרי-קר הינם באיכות ללא פשרות העוברים בקרת איכות קפדנית המפוקחת תחת משרד הבריאות.</strong>
\n<div class=""elementor-element elementor-element-3279ae0 elementor-widget elementor-widget-theme-post-title elementor-page-title elementor-widget-heading"" data-id=""3279ae0"" data-element_type=""widget"" data-widget_type=""theme-post-title.default"">
\n<div class=""elementor-widget-container"">
\n<p class=""elementor-heading-title elementor-size-default""><strong><a href=""https://powersport.co.il/%d7%9b%d7%9e%d7%94-%d7%97%d7%9c%d7%91%d7%95%d7%9f-%d7%a6%d7%a8%d7%99%d7%9a-%d7%9c%d7%90%d7%9b%d7%95%d7%9c-%d7%91%d7%99%d7%95%d7%9d/"">כמה חלבון צריך לאכול ביום?</a> </strong></p>
\nכמה חלבון צריך לצרוך? מה כמות החלבון שצריך לחיטוב? החלטנו לענות על שאלות נפוצות אלו ועוד בנושא צריכת חלבון למתאמנים - בכתבה תמציתית ומקצועית אחת.
\n
\n</div>
\n</div>
\n<strong><u>מהי בעצם אבקת חלבון?</u></strong>
\n<div id=""tw-container"" class=""YQaNob"" data-cp=""1"" data-is-ver=""false"" data-nnttsvi=""1"" data-sm=""1"" data-sugg-time=""500"" data-sugg-url=""https://clients1.google.com/complete/search"" data-uilc=""iw"">
\n<div id=""tw-ob"" class=""tw-src-ltr"">
\n<div class=""oSioSc"">
\n<div id=""tw-target"">
\n<div id=""kAz1tf"" class=""g9WsWb"">
\n<div id=""tw-target-text-container"" class=""tw-ta-container F0azHf tw-nfl"">
\n<p id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""rtl"" data-placeholder=""תרגום"">אבקת חלבון מורכבת מתשלובת חלבונים מן החי או הצומח, המאפשרת צריכה מרוכזת, איכותית, אפקטיבית ובריאה של רמת החלבון הנחוצה לגוף.</p>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<span style=""text-decoration: underline;""><strong>למה מומלץ לצרוך אבקת חלבון איכותית?</strong></span>
\n
\n<span class=""Y2IQFc"" lang=""iw"">מתאמנים רבים מתקשים לצרוך את כמות החלבון המומלצת לפיתוח השרירים במהירות המבוקשת. אבקת חלבון משמשת להעשרת התזונה בחלבון הנחוץ, שהוא אבן הבניין הבסיסי של השריר. צריכה של תוסף חלבון עוזרת להגדידל מסת שרירבצורה יעילה ונכונה.</span>
\n
\n<strong><u>למי אבקת חלבון מיועדת?</u></strong>
\n
\n<span class=""Y2IQFc"" lang=""iw"">אבקות חלבון למיניהן מיועדות לכל אדם המבקש להגדיל את צריכת החלבון היומית, ובפרט לספורטאים העוסקים בפיתוח גוף ואימוני כוח. </span>
\n
\n<strong><span style=""text-decoration: underline;"">חשוב:</span> </strong>כאשר אתם מחליטים לצרוך אבקות חלבון, שימו לב לא לחרוג מההגשה המצוינת על האריזה, המוצר אינו יכול להיחשב כתחליף לתזונה מאוזנת . הקפידו על תזונה מאוזנת ובריאה!",,,taxable,,1,,,0,0,,,,,1,,125,157.00,"תוספי תזונה > אבקת חלבון טבעונית","Vegan, בד""ץ חתם סופר, כשר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/Products_2983_9757.jpg,,,,,,,,,520,,,,,,,,,,,,,,,
14064,simple,7290013571526,"חמוציות 10,000 בתוספת ויטמין C",1,0,visible,"ריכוז חמוציות גבוה במיוחד - 400 מ""ג (25:1)\nשווה ערך ל 10,000 מ""ג אבקת חמוציות.\n\n*100% מהמנה היומית המומלצת לנשים וגברים בגילאי 25-50 שנה.\n\nהוראות שימוש: כמוסה אחת, 1-2 פעמים ביום, עדיף עם הארוחה.\n\nתכולה: 60 כמוסות צמחיות","<a href=""https://www.nutri-care.co.il/userfiles/file/CrenberrysRamez(1).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,119,179,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/חמוציות-10000-בתוספת-ויטמין-C.jpg,,,,,,,,,215,,,,,,,,,,,,,,,
14066,simple,7290017490656,"חומצת אמינו 5 הידרוקסי טריפטופן",1,0,visible,"5HTP הינה חומצת אמינו 5 הידרוקסי טריפטופן ומהווה חומר מוצא לסרוטונין.
\n
\nהסרוטונין הינו נוירוטרנסמיטור הידוע בכינויו הורמון השמחה, המהווה מרכיב מרכזי בבעיות של דיכאון וחוסר שינה.
\n
\nמגובה במחקרים קליניים.
\n
\nתכולת כמוסה: 100 מ""ג של 5L hydroxytrypthophan
\n
\nהנחיות לשימוש: כמוסה אחת ליום, עם האוכל.","<a href=""https://www.nutri-care.co.il/userfiles/file/5HTP(2).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,109,141.00,"תוספי תזונה > משפרי ביצועים BCAA","בד""ץ חתם סופר, כשר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/אמינו-5-הידרוקסי-טריפטופן.jpg,,,,,,,,,212,,,,,,,,,,,,,,,
14068,simple,7290015895491,"חרצית ריחנית בריכוז של 400 מ""ג",1,0,visible,"שייך למשפחת החמניות, מכיל חומר פעיל בשם Parthenolide.
\nחרצית ריחנית (Tanacetum Parthenium) ריכוז של 400 מ""ג.
\nהוראות שימוש: כמוסה אחת פעמיים ביום.
\n
\nתכולה: 60 כמוסות.
\n
\nכשר פרווה למהדרין","<a href=""https://www.nutri-care.co.il/userfiles/file/Feverfew(2).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,75,99,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, כשר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/חרצית-ריחנית.jpg,,,,,,,,,216,,,,,,,,,,,,,,,
14070,simple,7290018439203,"פורמולה ייחודית לירידה במשקל טורבו סלים",1,0,visible,"טורבו סלים הינה פורמולה עתירת סיבים המסייעת בירידה במשקל בשילוב תזונה מאוזנת ופעילות גופנית.
\n
\nהפורמולה מכילה :
\n
\nגלוקומנן- סיב תזונתי מצמח הקונז'אק. סיב זה מגדיל את נפחו עד פי 200 מגודלו ובכך תורם לתחושת שובע לאורך זמן.
\n
\nחומצה לינולאית מצומדת ( CLA)- חומצת שומן
\n
\nגרסיניה קמבוג'יה- תמצית של פרי הגרסיניה, המכיל חומצת HCA , חומצה הידרוקסי סטרית.
\n
\nכרום פיקולינאט-מינרל חשוב לפעילות תקינה של הגוף.
\n
\nתכולה: 120 כמוסות","<a href=""https://www.nutri-care.co.il/userfiles/file/TurboSlim.jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,179,234.00,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/טורבו-סלים.jpg,,,,,,,,,355,,,,,,,,,,,,,,,
14072,simple,7290017490847,"טריבולוס מסורתי לחיזוק הליבידו",1,0,visible,"טריבולוס (בעברית: קטב מצוי) הינו עשב קוצני משתרע ממשפחת הזוגניים. מוצאו מאסיה ואירופה, ותפוצתו בארץ רחבה ביותר נחשב כצמח מחזק ובעל השפעה על הליבידו.
\nנעשה בו שימוש במסורות שונות לאורך מאות שנים בשל שלל סגולותיו הבריאותיות.
\nהוראות שימוש: 1-3 כמוסות ביום בסמוך לארוחה.","<a href=""https://www.nutri-care.co.il/userfiles/file/Tribolus.jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,109,159,"ויטמינים ומינרלים > מעודדי טסטוסטרין, ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/טריבולוס-מסורתי-לחיזוק-הליבידו.jpg,,,,,,,,,217,,,,,,,,,,,,,,,
14074,simple,7290018439326,"פורמולה ייחודית בשילוב זעפרן, תמצית אשווגנדה 150 מ""ג, וולריאן",1,0,visible,"טרנקילה הינה פורמולה המהווה את הפתרון הטבעי והאופטימלי לרוגע ולשלווה.
\n
\nשילוב סינרגיסטי של מרכיבים טבעיים לקבלת תוצאה אפקטיבית.
\n
\nהמרכיבים בפורמולה:
\n
\nזעפרן, תמצית אשווגנדה 150 מ""ג, וולריאן - בטיפות הנוחות לבליעה.
\n
\nולריאן- צמח העשיר בויטמיני B, סידן, אשלגן, מגנזיום, סלניום ואבץ. השימוש בולריאן ידוע מזה מאות שנים לקבלת רוגע ושלווה.
\n
\nזעפרן- הזעפרן הינו תבלין המופק מצלקות מיובשות של פרח הכורכום התרבותי. הזעפרן ידוע מזה אלפי שנים ומקורו בדרום מערב אסיה .
\n
\nבבישול נהרסים חלק מהמרכבים הפעילים שבצמח וכך נחסכים תכונותיו התרפויטיות שלו. לעומת זאת, תהליך הפקתו נעשה באופן ידני ולא גורע מתכונותיו החשובות.
\n
\nאשווגנדה- הינה צמח הממלא תפקיד חשוב ברפואה ההודית העתיקה וידוע בכינויו ""הג'ינסינג ההודי"".
\n
\nמחקרים שבדקו את צמח האשווגנדה הראו כי לצמח מופלא זה, קשת רחבה של פיטוכימיקלים מגוונים אשר להם השלכות ביולוגיות חיוביות רחבות היקף על הגוף.
\n
\nכשרות: בד""ץ חתם סופר בני ברק
\n
\nהנחיות שימוש: 20 טיפות בתוך משקה לפי הצורך.
\n
\nתכולה: 50 מ""ל.","<a href=""https://www.nutri-care.co.il/userfiles/file/Ttanquila.jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,99,159,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/זעפרן-תמצית-אשווגנדה-ולריאן.jpg,,,,,,,,,353,,,,,,,,,,,,,,,
14076,simple,7290014465558,"כורכומין בתוספת פיפרין ובוסוויליה עם ציפוי אנטרי",1,0,visible,"טבליות כורכום בציפוי אנטרי.טבליות כורכומין בתוספת פיפרין ובוסוויליה.
\n
\nכורכום הינו תבלין הודי המופק מהצמח Curcuma Longa. קבוצת החומרים הפעילים בתבלין הם הכורכומינואידים, כאשר העיקרי בהם הוא הכורכומין והוא זה שמקנה את הצבע הצהוב לתבלין.
\nבמחקר המודרני נמצא כי הכורכומין, החומר הפעיל בשורש, הינו, בין השאר, בעל פעילות אנטי-אוקסידנטית חזקה.
\nנמצא כי שילוב כורכומין עם פיפרין משפר משמעותית את ספיגתו בגוף.
\nהפורמולה מכילה בנוסף את צמח הבוסוויליה אשר בשימוש ברפואה ההודית המסורתית בזכות המרכיב הפעיל שבו- חומצה בוסווילית.
\n
\nפורמולת ""כורכומקס בי"" בעלת ציפוי אנטרי המגן על הכמוסה מפני חומציות הקיבה, ומבטיח שתוכנה יתפרק במעי לספיגה מירבית!
\nהנחיות לשימוש: טבליה אחת פעם ביום, לפני הארוחה.","<a href=""https://www.nutri-care.co.il/userfiles/file/curcumaxB_Gold.jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,179,206.00,"ויטמינים ומינרלים > כאבים ופציעות, ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/כורכומין-בתוספת-פיפרין-ובוסוויליה.jpg,,,,,,,,,238,,,,,,,,,,,,,,,
14078,simple,7290014465473,"אבקת כלורלה",1,0,visible,"כלורלה היא אצה ירוקה חד תאית ומקור מצוין וטבעי לכלורופיל.
\n
\nכלורלה הינה אצה ירוקה חד תאית זעירה ונפוצה מאוד, ממשפחת Chlorococcales המצויה במקווי מים מתוקים וגדלה בקרקעית של מי מעיינות. אצה זו אלמנטים רבים מאוד של רכיבים תזונתיים חיוניים, ולכן נחשבת לרכיב התזונה המושלם.
\n
\nלכלורלה תכולת כלורופיל גבוהה ביותר, היא מהווה מקור לחלבון (55%) בעל ערך ביולוגי גבוה, מכילה כמויות גדולות של נוטריאנטים, פיטוכימיקלים, חומצות שומן חיוניות- אומגה 3 אומגה 6 ו GLA ונוגדי חמצון, תערובת קרוטנואידים ובטא קרוטן, מקור לוויטמינים מקבוצת B, במיוחד B12, וחומצה פולית, ויטמין D, ברזל, מגנזיום ואבץ.
\nהכלורלה של נוטרי קר עוברת תהליך של ביקוע חלקי של הדופן החיצונית הקשיחה, על מנת להפוך את התוכן התמציתי שלה לזמין לצורכי ספיגה אופטימאליים בגוף.
\n
\nרכיבים: אבקת כלורלה אשר עשויה להכיל באופן טבעי:
\nחלבון - 55%
\nקרוטנואידים - 0.5%
\nכלורופיל - 1%
\nברזל
\nבטא קרוטן
\n
\nהוראות שימוש: כפית גדושה ביום, בחושה היטב במים, מיץ פרי או מיץ ירקות.","<a href=""https://www.nutri-care.co.il/userfiles/file/chlorellapowder(1).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,159,192.00,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/אבקת-כלורלה.jpg,,,,,,,,,102,,,,,,,,,,,,,,,
14080,simple,7290015895262,כלורלה,1,0,visible,"כלורלה הינה אצה ירוקה חד תאית זעירה ונפוצה מאוד, ממשפחת Chlorococcales המצויה במקווי מים מתוקים וגדלה בקרקעית של מי מעיינות. אצה זו אלמנטים רבים מאוד של רכיבים תזונתיים חיוניים, ולכן נחשבת לרכיב התזונה המושלם.
\n
\nלכלורלה תכולת כלורופיל גבוהה ביותר, היא מהווה מקור לחלבון (58%) בעל ערך ביולוגי גבוה, מכילה כמויות גדולות של נוטריאנטים, פיטוכימיקלים, חומצות שומן חיוניות- אומגה 3 אומגה 6 ו GLA ונוגדי חמצון, תערובת קרוטנואידים ובטא קרוטן, מקור לוויטמינים מקבוצת B, במיוחד B12, וחומצה פולית, ויטמין D, ברזל, מגנזיום ואבץ.
\n
\nהכלורלה של נוטרי קר עוברת תהליך של ביקוע חלקי של הדופן החיצונית הקשיחה, על מנת להפוך את התוכן התמציתי שלה לזמין לצורכי ספיגה אופטימאליים בגוף.
\n
\nהוראות שימוש: 6 טבליות במהלך היום, רצוי עם האוכל
\nתכולה: 200 טבליות
\nכשר פרווה
\nאינו מהונדס גנטית.","<a href=""https://www.nutri-care.co.il/userfiles/file/ChlorellaTabletsSini1.jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,155,198,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/טבליות-כלורלה.jpg,,,,,,,,,242,,,,,,,,,,,,,,,
14082,simple,7290011291884,"חומצה אמינית כרומיום פיקולינאט",1,0,visible,"כרום הינו מינרל המשפר את יעילות האינסולין.
\nפיקולינאט הוא נגזרת של חומצה אמינית המאפשרת לגוף זמינות גבוהה יותר לכרומיום.
\n
\nהוראות שימוש: כמוסה אחת ביום, עדיף עם הארוחה.
\n
\nתכולה: 60 כמוסות צמחיות
\n
\nכשר פרווה למהדרין","<a href=""https://www.nutri-care.co.il/userfiles/file/ChromiumPicolinate(1).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,69,99,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/חומצה-אמינית-כרומיום-פיקולינאט.jpg,,,,,,,,,210,,,,,,,,,,,,,,,
14084,simple,7290017490199,"חומצת אמינו L גלוטמין",1,0,visible,"ל- גלוטמין הינה חומצת אמינו בעלת תפקיד חשוב בשמירה על תאי השריר.
\n
\nגלוטמין (Glutamine) היא אחת מ- 20 חומצות האמינו הנפוצות בטבע.
\nחומצת אמינו זו מהווה כ- 60% מכלל מאגר חומצות האמינו בשריר וממלאת תפקיד חשוב בשמירה על תאי השריר מפני עומס יתר.
\n
\nכפית גדושה אחת (5 גרם) מכילה:
\nהוראות שימוש: יש לערבב כפית גדושה (5 גרם אבקה) בכוס מיץ או מים, 1-2 פעמים ביום, בין הארוחות.
\n
\nתכולה: 300 גרם","<a href=""https://www.nutri-care.co.il/userfiles/file/LGlutamin(1).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,129,153.00,"תוספי תזונה > משפרי ביצועים BCAA","בד""ץ חתם סופר, כשר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/חומצת-אמינו-L-גלוטמין.jpg,,,,,,,,,90,,,,,,,,,,,,,,,
14086,simple,7290015895330,"חומצת אמינו L טירוזין",1,0,visible,"חומצת אמינו הממלאת תפקיד בייצור תירוקסין האחראי על חילוף החומרים בגוף.
\nל- טירוזין הינה חומצת אמינו לא חיונית הממלאת תפקיד חשוב בייצור ההורמון תירוקסין המופרש מבלוטת התריס ואחראי על חילוף החומרים בגוף.
\nחומצה זו משמשת בנוסף, כחומר מוצא ליצירת נוירוטרנסמיטורים במוח כמו: דופמין, אדרנאלין ונוראדרנלין.
\n
\nהוראות שימוש: כמוסה אחת 1-2 פעמים ביום.
\nתכולה: 60 כמוסות.","<a href=""https://www.nutri-care.co.il/userfiles/file/LTyrosine(2).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,0,,,0,0,,,,,1,,69,99,"תוספי תזונה > משפרי ביצועים BCAA","בד""ץ חתם סופר, כשר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/כמוסות-חומצת-אמינו-L-טירוזין.jpg,,,,,,,,,213,,,,,,,,,,,,,,,
14088,simple,7290014981966,"חומצת אמינו חיונית L ליזין",1,0,visible,"ל- ליזין (L-Lysine) הינה חומצה אמינית חיונית, אחת מ-20 חומצות האמינו הנפוצות בטבע.
\nגוף האדם אינו מסוגל לייצר ל- ליזין ולכן יש לקבלה באמצעות תזונה ו/או תוספי תזונה.
\nמחסור בליזין נגרם בדרך כלל אצל צמחונים וטבעונים ואלה הצורכים ארגינין.
\nמומלץ לא לנטלו עם חלב.
\nהוראות שימוש: טבליה אחת, 1-3 פעמים ביום, עם או בין הארוחות.","<a href=""https://www.nutri-care.co.il/userfiles/file/LLysine(2).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,79,99,"תוספי תזונה > משפרי ביצועים BCAA","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/טבליות-חומצת-אמינו-חיונית-L-ליזין.jpg,,,,,,,,,214,,,,,,,,,,,,,,,
14090,simple,7290012430329,"מיצוי שורש ליקריץ",1,0,visible,"מיצוי שורש הליקוריץ מכיל פלבנואידים מקבוצת הפוליפנולים (Polyphenlic Flavonoids), שהינם נוגדי חמצון.
\n
\nאחד היתרונות הייחודיים במוצר טמון בתהליך המיצוי של השורש, מדובר במיצוי אורגני אשר מפחית את החומצה הגליציריזינית לפחות מ 1%!
\nמכיל נוגדי חמצון בריכוז גבוה
\nהוראות שימוש: 1-2 כמוסות ביום.","<a href=""https://www.nutri-care.co.il/userfiles/file/licorisRamez(1).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,129,198,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/כמוסות-שורש-ליקריץ.jpg,,,,,,,,,278,,,,,,,,,,,,,,,
14149,simple,7290010700868,"מצמח המאקה",1,0,visible,"מאקה, המכונה ""הג'ינסינג הפרואני"", הינו צמח רב שנתי עתיק הגדל בתנאים הקשים של הרי האנדים ומשמש מזה שנים רבות את תושבי פרו.
\nצמח זה שייך למשפחת המצליבים, חלקו התחתון הינו פקעת הנמצאת בשימוש ברפואה העממית.
\nהחומרים הפעילים שבו ניתן למנות אלקולואידים, ספונינים וטאנינים.
\nבנוסף, מכיל סיבים תזונתיים, ויטמינים ומינרלים.
\nמכיל ריכוז גבוה של חומרים פעילים, ויטמינים ומינרלים , סיבים תזונתיים
\n
\nהוראות שימוש: 1-2 כמוסות ליום, עם הארוחה.","<a href=""https://www.nutri-care.co.il/userfiles/file/MACA_Capsules(1).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,59,73.00,"ויטמינים ומינרלים > מזונות על","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/קפסולות-מצמח-המאקה.jpg,,,,,,,,,285,,,,,,,,,,,,,,,
14151,simple,7290012430343,"אבקת מאקה",1,0,visible,"מכיל חומרים פעילים ובנוסף ויטמינים, מינרלים וסיבים תזונתיים.
\n
\nמאקה, המכונה ""הג'ינסינג הפרואני"", הינו צמח רב שנתי עתיק הגדל בתנאים הקשים של הרי האנדים ומשמש מזה שנים רבות את תושבי פרו.
\nצמח זה שייך למשפחת המצליבים, חלקו התחתון הינו פקעת הנמצאת בשימוש ברפואה העממית.
\nהחומרים הפעילים שבו ניתן למנות אלקולואידים, ספונינים וטאנינים.
\nבנוסף, מכיל סיבים תזונתיים, ויטמינים ומינרלים.
\n
\nתכולה:
\n100% אבקת מיצוי משורש מאקה פרואני (Lepidium meyenill Root)
\n
\nהנחיות לשימוש: כפית אחת (שוות ערך ל- 2 גרם) ביום, עם כוס מים.","<a href=""https://www.nutri-care.co.il/userfiles/file/MACApowder(1).jpg"" target=""_blank"" rel=""”nofollow” noopener""><span style=""text-decoration: underline;"">תוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,135,160.00,"ויטמינים ומינרלים > מזונות על","בד""ץ חתם סופר, טבעוני, כשר, צמחוני","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2021/05/אבקת-מאקה.jpg,,,,,,,,,103,,,,,,,,,,,,,,,
14153,simple,7290014981638,"פורמולה מתמצית של 4 פטריות - מאש פורס",1,0,visible,"תערובת פטריות סינרגטית המשלבת ארבעה זני פטריות, שלכל אחת בפני עצמה איכויות, מגוון פעילויות רחב, הרכב תזונתי עשיר, כוח ועוצמה.
\n
\nפורמולה זו משלבת תמצית של 4 זני פטריות Mushrooms Extract.
\nתמצית תקנית ראישי (Ganoderma lucidum polysacchrides 15%) 106 מ""ג
\nתמצית תקנית מאיטאקי (Grifola frondosa) 142 מ""ג
\nתמצית תקנית שיטאקי (lentinus edodes) 71 מ""ג
\nתמצית תקנית קורדיספס (Cordyceps sinensis) 71 מ""ג
\n
\nהוראות שימוש: 1-2 כמוסות ביום עם אוכל
